-8	2.2	-14.6076374845266
-8	2.3	-15.1427916654693
-8	2.4	-15.4797909617126
-8	2.5	-15.6053572416637
-8	2.6	-15.5313554397288
-8	2.7	-15.2458777144196
-8	2.8	-14.7621593776469
-8	2.9	-14.2441976968813
-8	3	-14.0259345461042
-8	3.1	-14.3035201348334
-8	3.2	-14.8807585314593
-8	3.3	-15.4236622203169
-8	3.4	-15.7681884528636
-8	3.5	-15.9010566765205
-8	3.6	-15.8341298116898
-8	3.7	-15.5554984008194
-8	3.8	-15.0783965276309
-8	3.9	-14.5668206082929
-8	4	-14.3547120305642
-8	4.1	-14.6382208702918
-8	4.2	-15.2211514015969
-8	4.3	-15.7695166402737
-8	4.4	-16.119274680862
-8	4.5	-16.2571461110423
-8	4.6	-16.1949952739531
-8	4.7	-15.9209144023818
-8	4.8	-15.448139523025
-8	4.9	-14.9406692326699
-8	5	-14.7324473223918
-8	5.1	-15.0196264792119
-8	5.2	-15.6060137816093
-8	5.3	-16.1576252284602
-8	5.4	-16.5104220619158
-8	5.5	-16.6511281679069
-8	5.6	-16.5916113249132
-8	5.7	-16.3199673249808
-8	5.8	-15.849435865211
-8	5.9	-15.344019311596
-8	6	-15.1376653113157
-8	6.1	-15.426530482955
-8	6.2	-16.0144259010471
-8	6.3	-16.5673716145256
-8	6.4	-16.9213329596
-8	6.5	-17.0630379507469
-8	6.6	-17.0043585204539
-8	6.7	-16.7333946316979
-8	6.8	-16.2633901613746
-8	6.9	-15.7583516565508
-8	7	-15.5522309396427
-8	7.1	-15.8411887919723
-8	7.2	-16.4290404320952
-8	7.3	-16.9818100284703
-8	7.4	-17.3354670069738
-8	7.5	-17.4767434369365
-8	7.6	-17.4175152663254
-8	7.7	-17.1458864300378
-8	7.8	-16.6751047295104
-8	7.9	-16.1691805854972
-8	8	-15.9620696401069
-7.9	-8	-16.1691805854972
-7.9	-7.9	-16.3530804981594
-7.9	-7.8	-16.8085582657786
-7.9	-7.7	-17.2320737415215
-7.9	-7.6	-17.4745544652707
-7.9	-7.5	-17.5239600973269
-7.9	-7.4	-17.3911042583182
-7.9	-7.3	-17.0651936113132
-7.9	-7.2	-16.5582887928063
-7.9	-7.1	-16.0194825858492
-7.9	-7	-15.7523354992705
-7.9	-6.9	-15.9351662114832
-7.9	-6.8	-16.3896803348415
-7.9	-6.7	-16.8123416613559
-7.9	-6.6	-17.0540817288841
-7.9	-6.5	-17.102864251755
-7.9	-6.4	-16.9695069572571
-7.9	-6.3	-16.6432206639685
-7.9	-6.2	-16.136070208581
-7.9	-6.1	-15.5971526144762
-7.9	-6	-15.3300326659783
-7.9	-5.9	-15.5130333467671
-7.9	-5.8	-15.9678645983985
-7.9	-5.7	-16.390994559726
-7.9	-5.6	-16.633359126325
-7.9	-5.5	-16.6829263738686
-7.9	-5.4	-16.5505183868696
-7.9	-5.3	-16.2253503287593
-7.9	-5.2	-15.7194913599465
-7.9	-5.1	-15.1820427971054
-7.9	-5	-14.9165736776173
-7.9	-4.9	-15.1014111876437
-7.9	-4.8	-15.5582694097807
-7.9	-4.7	-15.9836205510911
-7.9	-4.6	-16.2284044906244
-7.9	-4.5	-16.2805931903824
-7.9	-4.4	-16.15101251116
-7.9	-4.3	-15.8288812692505
-7.9	-4.2	-15.3262721406815
-7.9	-4.1	-14.7922898062581
-7.9	-4	-14.5305065013695
-7.9	-3.9	-14.7192524290749
-7.9	-3.8	-15.1802444924626
-7.9	-3.7	-15.6099575071243
-7.9	-3.6	-15.8593337329112
-7.9	-3.5	-15.9163472689879
-7.9	-3.4	-15.7918258536798
-7.9	-3.3	-15.4749899051738
-7.9	-3.2	-14.9779134098151
-7.9	-3.1	-14.4497020513594
-7.9	-3	-14.1939287452232
-7.9	-2.9	-14.3889240363416
-7.9	-2.8	-14.8564048167226
-7.9	-2.7	-15.2928455236428
-7.9	-2.6	-15.5491876577534
-7.9	-2.5	-15.6134041652214
-7.9	-2.4	-15.4963212255099
-7.9	-2.3	-15.1871572809685
-7.9	-2.2	-14.697983915087
-7.9	-2.1	-14.1779039728823
-7.9	-2	-13.9304870875691
-7.9	-1.9	-14.1340600722301
-7.9	-1.8	-14.6103356326754
-7.9	-1.7	-15.0557835625332
-7.9	-1.6	-15.3213402599296
-7.9	-1.5	-15.3949731099644
-7.9	-1.4	-15.2875022746606
-7.9	-1.3	-14.9881397266201
-7.9	-1.2	-14.5089501332904
-7.9	-1.1	-13.9990289853516
-7.9	-1	-13.7619381333991
-7.9	-0.899999999999999	-13.9759961916484
-7.9	-0.8	-14.4629072648481
-7.9	-0.699999999999999	-14.9191321594227
-7.9	-0.6	-15.1955979181679
-7.9	-0.5	-15.280262222652
-7.9	-0.399999999999999	-15.1839352049326
-7.9	-0.3	-14.8958185047361
-7.9	-0.199999999999999	-14.4279661789047
-7.9	-0.1	-13.9294628565024
-7.9	0	-13.7038593036258
-7.9	0.1	-13.9294628565024
-7.9	0.200000000000001	-14.4279661789048
-7.9	0.300000000000001	-14.8958185047361
-7.9	0.4	-15.1839352049326
-7.9	0.5	-15.280262222652
-7.9	0.6	-15.1955979181679
-7.9	0.700000000000001	-14.9191321594227
-7.9	0.800000000000001	-14.462907264848
-7.9	0.9	-13.9759961916484
-7.9	1	-13.7619381333991
-7.9	1.1	-13.9990289853516
-7.9	1.2	-14.5089501332904
-7.9	1.3	-14.9881397266201
-7.9	1.4	-15.2875022746606
-7.9	1.5	-15.3949731099644
-7.9	1.6	-15.3213402599296
-7.9	1.7	-15.0557835625332
-7.9	1.8	-14.6103356326754
-7.9	1.9	-14.1340600722301
-7.9	2	-13.9304870875691
-7.9	2.1	-14.1779039728823
-7.9	2.2	-14.697983915087
-7.9	2.3	-15.1871572809685
-7.9	2.4	-15.4963212255099
-7.9	2.5	-15.6134041652214
-7.9	2.6	-15.5491876577534
-7.9	2.7	-15.2928455236428
-7.9	2.8	-14.8564048167226
-7.9	2.9	-14.3889240363416
-7.9	3	-14.1939287452232
-7.9	3.1	-14.4497020513594
-7.9	3.2	-14.9779134098151
-7.9	3.3	-15.4749899051738
-7.9	3.4	-15.7918258536798
-7.9	3.5	-15.9163472689879
-7.9	3.6	-15.8593337329112
-7.9	3.7	-15.6099575071243
-7.9	3.8	-15.1802444924626
-7.9	3.9	-14.7192524290749
-7.9	4	-14.5305065013695
-7.9	4.1	-14.7922898062581
-7.9	4.2	-15.3262721406815
-7.9	4.3	-15.8288812692505
-7.9	4.4	-16.15101251116
-7.9	4.5	-16.2805931903824
-7.9	4.6	-16.2284044906244
-7.9	4.7	-15.9836205510911
-7.9	4.8	-15.5582694097807
-7.9	4.9	-15.1014111876437
-7.9	5	-14.9165736776173
-7.9	5.1	-15.1820427971054
-7.9	5.2	-15.7194913599465
-7.9	5.3	-16.2253503287593
-7.9	5.4	-16.5505183868696
-7.9	5.5	-16.6829263738686
-7.9	5.6	-16.633359126325
-7.9	5.7	-16.390994559726
-7.9	5.8	-15.9678645983985
-7.9	5.9	-15.5130333467671
-7.9	6	-15.3300326659783
-7.9	6.1	-15.5971526144762
-7.9	6.2	-16.136070208581
-7.9	6.3	-16.6432206639685
-7.9	6.4	-16.9695069572571
-7.9	6.5	-17.102864251755
-7.9	6.6	-17.0540817288841
-7.9	6.7	-16.8123416613559
-7.9	6.8	-16.3896803348415
-7.9	6.9	-15.9351662114832
-7.9	7	-15.7523354992705
-7.9	7.1	-16.0194825858492
-7.9	7.2	-16.5582887928063
-7.9	7.3	-17.0651936113132
-7.9	7.4	-17.3911042583182
-7.9	7.5	-17.5239600973269
-7.9	7.6	-17.4745544652707
-7.9	7.7	-17.2320737415215
-7.9	7.8	-16.8085582657786
-7.9	7.9	-16.3530804981594
-7.9	8	-16.1691805854972
-7.8	-8	-16.6751047295104
-7.8	-7.9	-16.8085582657786
-7.8	-7.8	-17.153474886345
-7.8	-7.7	-17.4734592824674
-7.8	-7.6	-17.652415791247
-7.8	-7.5	-17.6809695649915
-7.8	-7.4	-17.5675445327505
-7.8	-7.3	-17.3037372046419
-7.8	-7.2	-16.8989428816746
-7.8	-7.1	-16.4692777083007
-7.8	-7	-16.2511575170212
-7.8	-6.9	-16.3834598087827
-7.8	-6.8	-16.7273316552001
-7.8	-6.7	-17.0463818075404
-7.8	-6.6	-17.2245187274534
-7.8	-6.5	-17.2523717533369
-7.8	-6.4	-17.1383690585182
-7.8	-6.3	-16.8741114518513
-7.8	-6.2	-16.4689985834166
-7.8	-6.1	-16.0391509925399
-7.8	-6	-15.820988947433
-7.8	-5.9	-15.9533944201788
-7.8	-5.8	-16.2975189830775
-7.8	-5.7	-16.6169759112709
-7.8	-5.6	-16.7956782066166
-7.8	-5.5	-16.8242597566838
-7.8	-5.4	-16.7111532850386
-7.8	-5.3	-16.4479641434061
-7.8	-5.2	-16.0440965083862
-7.8	-5.1	-15.6156754199295
-7.8	-5	-15.3991256108711
-7.8	-4.9	-15.5333334712398
-7.8	-4.8	-15.8794549333587
-7.8	-4.7	-16.2011075626562
-7.8	-4.6	-16.3822085691638
-7.8	-4.5	-16.4133959535826
-7.8	-4.4	-16.3031064440977
-7.8	-4.3	-16.0429492745476
-7.8	-4.2	-15.642332366645
-7.8	-4.1	-15.2173843534845
-7.8	-4	-15.0045333936664
-7.8	-3.9	-15.1426691197919
-7.8	-3.8	-15.4929505073892
-7.8	-3.7	-15.8189979492401
-7.8	-3.6	-16.0047312501382
-7.8	-3.5	-16.040790756022
-7.8	-3.4	-15.9356152737333
-7.8	-3.3	-15.6808158320785
-7.8	-3.2	-15.2858018469734
-7.8	-3.1	-14.8667031279933
-7.8	-3	-14.6599486757491
-7.8	-2.9	-14.8044286139458
-7.8	-2.8	-15.1613020422848
-7.8	-2.7	-15.4941890952888
-7.8	-2.6	-15.6870089221939
-7.8	-2.5	-15.7304008019669
-7.8	-2.4	-15.6328020498183
-7.8	-2.3	-15.3858217660093
-7.8	-2.2	-14.9988669898533
-7.8	-2.1	-14.5880646963561
-7.8	-2	-14.3898405850354
-7.8	-1.9	-14.5430810048903
-7.8	-1.8	-14.9089408017987
-7.8	-1.7	-15.2510353735248
-7.8	-1.6	-15.4532786475848
-7.8	-1.5	-15.5063041961198
-7.8	-1.4	-15.4185431442282
-7.8	-1.3	-15.1815979226297
-7.8	-1.2	-14.8048684276189
-7.8	-1.1	-14.404474025799
-7.8	-1	-14.2168323531674
-7.8	-0.899999999999999	-14.3808212525402
-7.8	-0.8	-14.7575866355896
-7.8	-0.699999999999999	-15.1107345546615
-7.8	-0.6	-15.3241691995819
-7.8	-0.5	-15.3885140335484
-7.8	-0.399999999999999	-15.3121897244864
-7.8	-0.3	-15.0867879226504
-7.8	-0.199999999999999	-14.7216974473215
-7.8	-0.1	-14.333026319965
-7.8	0	-14.1571805932792
-7.8	0.1	-14.333026319965
-7.8	0.200000000000001	-14.7216974473215
-7.8	0.300000000000001	-15.0867879226504
-7.8	0.4	-15.3121897244864
-7.8	0.5	-15.3885140335484
-7.8	0.6	-15.3241691995819
-7.8	0.700000000000001	-15.1107345546615
-7.8	0.800000000000001	-14.7575866355896
-7.8	0.9	-14.3808212525402
-7.8	1	-14.2168323531674
-7.8	1.1	-14.404474025799
-7.8	1.2	-14.8048684276189
-7.8	1.3	-15.1815979226297
-7.8	1.4	-15.4185431442282
-7.8	1.5	-15.5063041961198
-7.8	1.6	-15.4532786475848
-7.8	1.7	-15.2510353735248
-7.8	1.8	-14.9089408017987
-7.8	1.9	-14.5430810048903
-7.8	2	-14.3898405850354
-7.8	2.1	-14.5880646963561
-7.8	2.2	-14.9988669898533
-7.8	2.3	-15.3858217660093
-7.8	2.4	-15.6328020498183
-7.8	2.5	-15.7304008019669
-7.8	2.6	-15.6870089221939
-7.8	2.7	-15.4941890952888
-7.8	2.8	-15.1613020422848
-7.8	2.9	-14.8044286139458
-7.8	3	-14.6599486757491
-7.8	3.1	-14.8667031279933
-7.8	3.2	-15.2858018469734
-7.8	3.3	-15.6808158320785
-7.8	3.4	-15.9356152737333
-7.8	3.5	-16.040790756022
-7.8	3.6	-16.0047312501382
-7.8	3.7	-15.8189979492401
-7.8	3.8	-15.4929505073892
-7.8	3.9	-15.1426691197919
-7.8	4	-15.0045333936664
-7.8	4.1	-15.2173843534845
-7.8	4.2	-15.642332366645
-7.8	4.3	-16.0429492745476
-7.8	4.4	-16.3031064440977
-7.8	4.5	-16.4133959535826
-7.8	4.6	-16.3822085691638
-7.8	4.7	-16.2011075626562
-7.8	4.8	-15.8794549333587
-7.8	4.9	-15.5333334712398
-7.8	5	-15.3991256108711
-7.8	5.1	-15.6156754199295
-7.8	5.2	-16.0440965083862
-7.8	5.3	-16.4479641434061
-7.8	5.4	-16.7111532850386
-7.8	5.5	-16.8242597566838
-7.8	5.6	-16.7956782066166
-7.8	5.7	-16.6169759112709
-7.8	5.8	-16.2975189830775
-7.8	5.9	-15.9533944201788
-7.8	6	-15.820988947433
-7.8	6.1	-16.0391509925399
-7.8	6.2	-16.4689985834166
-7.8	6.3	-16.8741114518513
-7.8	6.4	-17.1383690585182
-7.8	6.5	-17.2523717533369
-7.8	6.6	-17.2245187274534
-7.8	6.7	-17.0463818075404
-7.8	6.8	-16.7273316552001
-7.8	6.9	-16.3834598087827
-7.8	7	-16.2511575170212
-7.8	7.1	-16.4692777083007
-7.8	7.2	-16.8989428816746
-7.8	7.3	-17.3037372046419
-7.8	7.4	-17.5675445327505
-7.8	7.5	-17.6809695649915
-7.8	7.6	-17.652415791247
-7.8	7.7	-17.4734592824674
-7.8	7.8	-17.153474886345
-7.8	7.9	-16.8085582657786
-7.8	8	-16.6751047295104
-7.7	-8	-17.1458864300378
-7.7	-7.9	-17.2320737415215
-7.7	-7.8	-17.4734592824674
-7.7	-7.7	-17.6964915067305
-7.7	-7.6	-17.8159391632532
-7.7	-7.5	-17.8249221516677
-7.7	-7.4	-17.729627783577
-7.7	-7.3	-17.5238893300295
-7.7	-7.2	-17.2146074892923
-7.7	-7.1	-16.8870341407566
-7.7	-7	-16.714741504398
-7.7	-6.9	-16.7996923759535
-7.7	-6.8	-17.0399488041874
-7.7	-6.7	-17.2619634260318
-7.7	-6.6	-17.3805092437341
-7.7	-6.5	-17.3887104775578
-7.7	-6.4	-17.2927588237935
-7.7	-6.3	-17.086491998575
-7.7	-6.2	-16.7768152015856
-7.7	-6.1	-16.4489848654675
-7.7	-6	-16.2765778103376
-7.7	-5.9	-16.3615614735511
-7.7	-5.8	-16.6020025810664
-7.7	-5.7	-16.8243584761768
-7.7	-5.6	-16.9434068897252
-7.7	-5.5	-16.9522767853289
-7.7	-5.4	-16.8571646093564
-7.7	-5.3	-16.6519128261365
-7.7	-5.2	-16.3434313724714
-7.7	-5.1	-16.016981397255
-7.7	-5	-15.8461444055935
-7.7	-4.9	-15.9328924775595
-7.7	-4.8	-16.1752969279331
-7.7	-4.7	-16.3998196226936
-7.7	-4.6	-16.5212427363809
-7.7	-4.5	-16.5326995838625
-7.7	-4.4	-16.4403908562581
-7.7	-4.3	-16.2381631415186
-7.7	-4.2	-15.9329303637519
-7.7	-4.1	-15.6099575071243
-7.7	-4	-15.4428297437639
-7.7	-3.9	-15.5335226358389
-7.7	-3.8	-15.7801107782042
-7.7	-3.7	-16.0090590974346
-7.7	-3.6	-16.135152591418
-7.7	-3.5	-16.1515271431109
-7.7	-3.4	-16.0643857382777
-7.7	-3.3	-15.8675769677905
-7.7	-3.2	-15.5680164486657
-7.7	-3.1	-15.2509705297599
-7.7	-3	-15.0900254016488
-7.7	-2.9	-15.1871572809685
-7.7	-2.8	-15.4404410357233
-7.7	-2.7	-15.6763414674955
-7.7	-2.6	-15.8096430348523
-7.7	-2.5	-15.8334806516773
-7.7	-2.4	-15.754055890379
-7.7	-2.3	-15.565215470682
-7.7	-2.2	-15.2738726683133
-7.7	-2.1	-14.9652910096352
-7.7	-2	-14.8130533718844
-7.7	-1.9	-14.9191321594227
-7.7	-1.8	-15.1815979226297
-7.7	-1.7	-15.4269106354934
-7.7	-1.6	-15.5698494163048
-7.7	-1.5	-15.6035433252889
-7.7	-1.4	-15.5341875692178
-7.7	-1.3	-15.3556219937945
-7.7	-1.2	-15.074752498185
-7.7	-1.1	-14.7768347378097
-7.7	-1	-14.6354432350855
-7.7	-0.899999999999999	-14.7525415685483
-7.7	-0.8	-15.0261910069892
-7.7	-0.699999999999999	-15.2828418046395
-7.7	-0.6	-15.4372629417791
-7.7	-0.5	-15.4825729445418
-7.7	-0.399999999999999	-15.4249561138865
-7.7	-0.3	-15.2582410444267
-7.7	-0.199999999999999	-14.9893220673811
-7.7	-0.1	-14.7034429836175
-7.7	0	-14.5741662063314
-7.7	0.1	-14.7034429836175
-7.7	0.200000000000001	-14.9893220673812
-7.7	0.300000000000001	-15.2582410444267
-7.7	0.4	-15.4249561138865
-7.7	0.5	-15.4825729445418
-7.7	0.6	-15.4372629417791
-7.7	0.700000000000001	-15.2828418046394
-7.7	0.800000000000001	-15.0261910069892
-7.7	0.9	-14.7525415685483
-7.7	1	-14.6354432350855
-7.7	1.1	-14.7768347378097
-7.7	1.2	-15.074752498185
-7.7	1.3	-15.3556219937945
-7.7	1.4	-15.5341875692178
-7.7	1.5	-15.6035433252889
-7.7	1.6	-15.5698494163048
-7.7	1.7	-15.4269106354934
-7.7	1.8	-15.1815979226297
-7.7	1.9	-14.9191321594227
-7.7	2	-14.8130533718844
-7.7	2.1	-14.9652910096352
-7.7	2.2	-15.2738726683133
-7.7	2.3	-15.565215470682
-7.7	2.4	-15.754055890379
-7.7	2.5	-15.8334806516773
-7.7	2.6	-15.8096430348523
-7.7	2.7	-15.6763414674955
-7.7	2.8	-15.4404410357233
-7.7	2.9	-15.1871572809685
-7.7	3	-15.0900254016488
-7.7	3.1	-15.2509705297599
-7.7	3.2	-15.5680164486657
-7.7	3.3	-15.8675769677905
-7.7	3.4	-16.0643857382777
-7.7	3.5	-16.1515271431109
-7.7	3.6	-16.135152591418
-7.7	3.7	-16.0090590974346
-7.7	3.8	-15.7801107782042
-7.7	3.9	-15.5335226358389
-7.7	4	-15.4428297437639
-7.7	4.1	-15.6099575071243
-7.7	4.2	-15.9329303637519
-7.7	4.3	-16.2381631415186
-7.7	4.4	-16.4403908562581
-7.7	4.5	-16.5326995838625
-7.7	4.6	-16.5212427363809
-7.7	4.7	-16.3998196226936
-7.7	4.8	-16.1752969279331
-7.7	4.9	-15.9328924775595
-7.7	5	-15.8461444055935
-7.7	5.1	-16.016981397255
-7.7	5.2	-16.3434313724714
-7.7	5.3	-16.6519128261365
-7.7	5.4	-16.8571646093564
-7.7	5.5	-16.9522767853289
-7.7	5.6	-16.9434068897252
-7.7	5.7	-16.8243584761768
-7.7	5.8	-16.6020025810664
-7.7	5.9	-16.3615614735511
-7.7	6	-16.2765778103376
-7.7	6.1	-16.4489848654675
-7.7	6.2	-16.7768152015856
-7.7	6.3	-17.086491998575
-7.7	6.4	-17.2927588237935
-7.7	6.5	-17.3887104775578
-7.7	6.6	-17.3805092437341
-7.7	6.7	-17.2619634260318
-7.7	6.8	-17.0399488041874
-7.7	6.9	-16.7996923759535
-7.7	7	-16.714741504398
-7.7	7.1	-16.8870341407566
-7.7	7.2	-17.2146074892923
-7.7	7.3	-17.5238893300295
-7.7	7.4	-17.729627783577
-7.7	7.5	-17.8249221516677
-7.7	7.6	-17.8159391632532
-7.7	7.7	-17.6964915067305
-7.7	7.8	-17.4734592824674
-7.7	7.9	-17.2320737415215
-7.7	8	-17.1458864300378
-7.6	-8	-17.4175152663254
-7.6	-7.9	-17.4745544652707
-7.6	-7.8	-17.652415791247
-7.6	-7.7	-17.8159391632532
-7.6	-7.6	-17.8987485102067
-7.6	-7.5	-17.8954877957951
-7.6	-7.4	-17.8109779939378
-7.6	-7.3	-17.6404188439293
-7.6	-7.2	-17.3891871116933
-7.6	-7.1	-17.1236796306553
-7.6	-7	-16.9790772930989
-7.6	-6.9	-17.0347916261939
-7.6	-6.8	-17.2114362083
-7.6	-6.7	-17.3738552663371
-7.6	-6.6	-17.4556771133475
-7.6	-6.5	-17.4515501705589
-7.6	-6.4	-17.3662999396798
-7.6	-6.3	-17.1951307544716
-7.6	-6.2	-16.9434240380111
-7.6	-6.1	-16.6775813391227
-7.6	-6	-16.5327883188294
-7.6	-5.9	-16.5884613209832
-7.6	-5.8	-16.7652187826627
-7.6	-5.7	-16.9279098251016
-7.6	-5.6	-17.0101676842589
-7.6	-5.5	-17.0066457253154
-7.6	-5.4	-16.9221744068113
-7.6	-5.3	-16.7519630234531
-7.6	-5.2	-16.5013979539849
-7.6	-5.1	-16.2368856875935
-7.6	-5	-16.093616799681
-7.6	-4.9	-16.15101251116
-7.6	-4.8	-16.3296960868507
-7.6	-4.7	-16.4945214137428
-7.6	-4.6	-16.5791264182327
-7.6	-4.5	-16.578169066626
-7.6	-4.4	-16.4964843146301
-7.6	-4.3	-16.3292858348787
-7.6	-4.2	-16.0819642489034
-7.6	-4.1	-15.8209301370467
-7.6	-4	-15.681377997182
-7.6	-3.9	-15.7427327864332
-7.6	-3.8	-15.9256213015164
-7.6	-3.7	-16.0949007385211
-7.6	-3.6	-16.1842120912966
-7.6	-3.5	-16.1882161328038
-7.6	-3.4	-16.1117503452277
-7.6	-3.3	-15.9500306279769
-7.6	-3.2	-15.7084495100745
-7.6	-3.1	-15.4534191405306
-7.6	-3	-15.32013522767
-7.6	-2.9	-15.3880235617164
-7.6	-2.8	-15.5777113763788
-7.6	-2.7	-15.754055890379
-7.6	-2.6	-15.8506976882207
-7.6	-2.5	-15.8622966846947
-7.6	-2.4	-15.7936890390567
-7.6	-2.3	-15.6400888481473
-7.6	-2.2	-15.4068863451038
-7.6	-2.1	-15.1604908774007
-7.6	-2	-15.0360948353367
-7.6	-1.9	-15.1131201654128
-7.6	-1.8	-15.3121897244864
-7.6	-1.7	-15.4981558157735
-7.6	-1.6	-15.6046535661253
-7.6	-1.5	-15.6263368891908
-7.6	-1.4	-15.5680354005078
-7.6	-1.3	-15.4249561138865
-7.6	-1.2	-15.2024816458117
-7.6	-1.1	-14.9670132016673
-7.6	-1	-14.8537345149424
-7.6	-0.899999999999999	-14.9420583738944
-7.6	-0.8	-15.1525979915581
-7.6	-0.699999999999999	-15.35019556016
-7.6	-0.6	-15.4684756493269
-7.6	-0.5	-15.5020811926442
-7.6	-0.399999999999999	-15.4558304285236
-7.6	-0.3	-15.3249186246427
-7.6	-0.199999999999999	-15.114716312557
-7.6	-0.1	-14.8916123061427
-7.6	0	-14.790777674862
-7.6	0.1	-14.8916123061427
-7.6	0.200000000000001	-15.114716312557
-7.6	0.300000000000001	-15.3249186246427
-7.6	0.4	-15.4558304285236
-7.6	0.5	-15.5020811926442
-7.6	0.6	-15.4684756493269
-7.6	0.700000000000001	-15.3501955601599
-7.6	0.800000000000001	-15.1525979915581
-7.6	0.9	-14.9420583738944
-7.6	1	-14.8537345149424
-7.6	1.1	-14.9670132016673
-7.6	1.2	-15.2024816458117
-7.6	1.3	-15.4249561138865
-7.6	1.4	-15.5680354005078
-7.6	1.5	-15.6263368891908
-7.6	1.6	-15.6046535661253
-7.6	1.7	-15.4981558157735
-7.6	1.8	-15.3121897244864
-7.6	1.9	-15.1131201654128
-7.6	2	-15.0360948353367
-7.6	2.1	-15.1604908774007
-7.6	2.2	-15.4068863451038
-7.6	2.3	-15.6400888481473
-7.6	2.4	-15.7936890390567
-7.6	2.5	-15.8622966846947
-7.6	2.6	-15.8506976882207
-7.6	2.7	-15.754055890379
-7.6	2.8	-15.5777113763788
-7.6	2.9	-15.3880235617164
-7.6	3	-15.32013522767
-7.6	3.1	-15.4534191405306
-7.6	3.2	-15.7084495100745
-7.6	3.3	-15.9500306279769
-7.6	3.4	-16.1117503452277
-7.6	3.5	-16.1882161328038
-7.6	3.6	-16.1842120912966
-7.6	3.7	-16.0949007385211
-7.6	3.8	-15.9256213015164
-7.6	3.9	-15.7427327864332
-7.6	4	-15.681377997182
-7.6	4.1	-15.8209301370467
-7.6	4.2	-16.0819642489034
-7.6	4.3	-16.3292858348787
-7.6	4.4	-16.4964843146301
-7.6	4.5	-16.578169066626
-7.6	4.6	-16.5791264182327
-7.6	4.7	-16.4945214137428
-7.6	4.8	-16.3296960868507
-7.6	4.9	-16.15101251116
-7.6	5	-16.093616799681
-7.6	5.1	-16.2368856875935
-7.6	5.2	-16.5013979539849
-7.6	5.3	-16.7519630234531
