-8	0.700000000000001	-1.14415972241724
-8	0.800000000000001	-1.13899424438031
-8	0.9	-1.13321985098352
-8	1	-1.12686561457732
-8	1.1	-1.11996353050903
-8	1.2	-1.11254835721269
-8	1.3	-1.10465744248929
-8	1.4	-1.09633053684562
-8	1.5	-1.08760959482444
-8	1.6	-1.07853856531926
-8	1.7	-1.06916317192134
-8	1.8	-1.059530684397
-8	1.9	-1.04968968243727
-8	2	-1.0396898128606
-8	2.1	-1.0295815414822
-8	2.2	-1.01941590089005
-8	2.3	-1.00924423538831
-8	2.4	-0.999117944382723
-8	2.5	-0.989088225490631
-8	2.6	-0.979205818659566
-8	2.7	-0.969520752573187
-8	2.8	-0.960082094612072
-8	2.9	-0.950937705619022
-8	3	-0.94213400069454
-8	3.1	-0.933715717218014
-8	3.2	-0.925725691254003
-8	3.3	-0.918204643461143
-8	3.4	-0.911190975573676
-8	3.5	-0.904720578472764
-8	3.6	-0.898826652806851
-8	3.7	-0.89353954305757
-8	3.8	-0.888886585880546
-8	3.9	-0.88489197347906
-8	4	-0.881576632693421
-8	4.1	-0.878958120410359
-8	4.2	-0.87705053581516
-8	4.3	-0.875864449925108
-8	4.4	-0.875406852756418
-8	4.5	-0.875681118388716
-8	4.6	-0.876686988101667
-8	4.7	-0.878420571668039
-8	4.8	-0.880874366796738
-8	4.9	-0.884037296628632
-8	5	-0.887894765097776
-8	5.1	-0.892428729881338
-8	5.2	-0.897617792573633
-8	5.3	-0.903437305633577
-8	5.4	-0.909859495571049
-8	5.5	-0.916853601756498
-8	5.6	-0.924386030160007
-8	5.7	-0.932420521251476
-8	5.8	-0.940918331222737
-8	5.9	-0.949838425625894
-8	6	-0.959137684460093
-8	6.1	-0.968771117681701
-8	6.2	-0.978692090060814
-8	6.3	-0.988852554260267
-8	6.4	-0.999203290972235
-8	6.5	-1.00969415491225
-8	6.6	-1.02027432544118
-8	6.7	-1.03089256056254
-8	6.8	-1.04149745302578
-8	6.9	-1.0520376872554
-8	7	-1.06246229582202
-8	7.1	-1.07272091417325
-8	7.2	-1.08276403235167
-8	7.3	-1.09254324244139
-8	7.4	-1.10201148050682
-8	7.5	-1.11112326181437
-8	7.6	-1.11983490816128
-8	7.7	-1.12810476617575
-8	7.8	-1.13589341549695
-8	7.9	-1.14316386579476
-8	8	-1.14988174164439
-7.9	-8	-1.06887266790158
-7.9	-7.9	-1.06647688160354
-7.9	-7.8	-1.06390980936833
-7.9	-7.7	-1.06118231952751
-7.9	-7.6	-1.05830610715613
-7.9	-7.5	-1.05529363562167
-7.9	-7.4	-1.05215807429319
-7.9	-7.3	-1.04891323272192
-7.9	-7.2	-1.04557349162225
-7.9	-7.1	-1.04215373099813
-7.9	-7	-1.03866925577403
-7.9	-6.9	-1.03513571930222
-7.9	-6.8	-1.03156904512858
-7.9	-6.7	-1.02798534740806
-7.9	-6.6	-1.0244008503675
-7.9	-6.5	-1.02083180721821
-7.9	-6.4	-1.01729441892388
-7.9	-6.3	-1.01380475322938
-7.9	-6.2	-1.01037866435563
-7.9	-6.1	-1.00703171376143
-7.9	-6	-1.00377909236861
-7.9	-5.9	-1.00063554463908
-7.9	-5.8	-0.997615294883207
-7.9	-5.7	-0.994731976167905
-7.9	-5.6	-0.991998562179697
-7.9	-5.5	-0.989427302383303
-7.9	-5.4	-0.987029660799837
-7.9	-5.3	-0.984816258710574
-7.9	-5.2	-0.982796821572674
-7.9	-5.1	-0.980980130412151
-7.9	-5	-0.979373977937033
-7.9	-4.9	-0.977985129590058
-7.9	-4.8	-0.976819289735547
-7.9	-4.7	-0.975881073149468
-7.9	-4.6	-0.975173981955169
-7.9	-4.5	-0.974700388120055
-7.9	-4.4	-0.974461521600691
-7.9	-4.3	-0.974457464195583
-7.9	-4.2	-0.974687149136354
-7.9	-4.1	-0.975148366419366
-7.9	-4	-0.975837773851132
-7.9	-3.9	-0.976750913752324
-7.9	-3.8	-0.977882235236884
-7.9	-3.7	-0.979225121954891
-7.9	-3.6	-0.980771925160529
-7.9	-3.5	-0.982514001939884
-7.9	-3.4	-0.984441758407512
-7.9	-3.3	-0.98654469765588
-7.9	-3.2	-0.988811472218039
-7.9	-3.1	-0.991229940781323
-7.9	-3	-0.993787228868624
-7.9	-2.9	-0.996469793183955
-7.9	-2.8	-0.999263489300725
-7.9	-2.7	-1.00215364235441
-7.9	-2.6	-1.00512512038629
-7.9	-2.5	-1.00816240997176
-7.9	-2.4	-1.01124969375509
-7.9	-2.3	-1.01437092950332
-7.9	-2.2	-1.01750993028394
-7.9	-2.1	-1.02065044536588
-7.9	-2	-1.02377624143929
-7.9	-1.9	-1.02687118374831
-7.9	-1.8	-1.02991931673121
-7.9	-1.7	-1.03290494376496
-7.9	-1.6	-1.03581270561569
-7.9	-1.5	-1.0386276572028
-7.9	-1.4	-1.0413353422933
-7.9	-1.3	-1.04392186575282
-7.9	-1.2	-1.04637396299237
-7.9	-1.1	-1.04867906626361
-7.9	-1	-1.05082536747145
-7.9	-0.899999999999999	-1.05280187718994
-7.9	-0.8	-1.05459847958646
-7.9	-0.699999999999999	-1.05620598297986
-7.9	-0.6	-1.05761616577968
-7.9	-0.5	-1.05882181757702
-7.9	-0.399999999999999	-1.05981677518153
-7.9	-0.3	-1.06059595342453
-7.9	-0.199999999999999	-1.06115537057428
-7.9	-0.1	-1.06149216823633
-7.9	0	-1.06160462563954
-7.9	0.1	-1.06149216823633
-7.9	0.200000000000001	-1.06115537057428
-7.9	0.300000000000001	-1.06059595342453
-7.9	0.4	-1.05981677518153
-7.9	0.5	-1.05882181757702
-7.9	0.6	-1.05761616577968
-7.9	0.700000000000001	-1.05620598297986
-7.9	0.800000000000001	-1.05459847958646
-7.9	0.9	-1.05280187718994
-7.9	1	-1.05082536747145
-7.9	1.1	-1.04867906626361
-7.9	1.2	-1.04637396299237
-7.9	1.3	-1.04392186575282
-7.9	1.4	-1.0413353422933
-7.9	1.5	-1.0386276572028
-7.9	1.6	-1.03581270561569
-7.9	1.7	-1.03290494376496
-7.9	1.8	-1.02991931673121
-7.9	1.9	-1.02687118374831
-7.9	2	-1.02377624143929
-7.9	2.1	-1.02065044536588
-7.9	2.2	-1.01750993028394
-7.9	2.3	-1.01437092950332
-7.9	2.4	-1.01124969375509
-7.9	2.5	-1.00816240997176
-7.9	2.6	-1.00512512038629
-7.9	2.7	-1.00215364235441
-7.9	2.8	-0.999263489300725
-7.9	2.9	-0.996469793183955
-7.9	3	-0.993787228868624
-7.9	3.1	-0.991229940781323
-7.9	3.2	-0.988811472218039
-7.9	3.3	-0.98654469765588
-7.9	3.4	-0.984441758407512
-7.9	3.5	-0.982514001939884
-7.9	3.6	-0.980771925160529
-7.9	3.7	-0.979225121954891
-7.9	3.8	-0.977882235236884
-7.9	3.9	-0.976750913752324
-7.9	4	-0.975837773851132
-7.9	4.1	-0.975148366419366
-7.9	4.2	-0.974687149136354
-7.9	4.3	-0.974457464195583
-7.9	4.4	-0.974461521600691
-7.9	4.5	-0.974700388120055
-7.9	4.6	-0.975173981955169
-7.9	4.7	-0.975881073149468
-7.9	4.8	-0.976819289735547
-7.9	4.9	-0.977985129590058
-7.9	5	-0.979373977937033
-7.9	5.1	-0.980980130412151
-7.9	5.2	-0.982796821572674
-7.9	5.3	-0.984816258710574
-7.9	5.4	-0.987029660799837
-7.9	5.5	-0.989427302383303
-7.9	5.6	-0.991998562179697
-7.9	5.7	-0.994731976167905
-7.9	5.8	-0.997615294883207
-7.9	5.9	-1.00063554463908
-7.9	6	-1.00377909236861
-7.9	6.1	-1.00703171376143
-7.9	6.2	-1.01037866435563
-7.9	6.3	-1.01380475322938
-7.9	6.4	-1.01729441892388
-7.9	6.5	-1.02083180721821
-7.9	6.6	-1.0244008503675
-7.9	6.7	-1.02798534740806
-7.9	6.8	-1.03156904512858
-7.9	6.9	-1.03513571930222
-7.9	7	-1.03866925577403
-7.9	7.1	-1.04215373099813
-7.9	7.2	-1.04557349162225
-7.9	7.3	-1.04891323272192
-7.9	7.4	-1.05215807429319
-7.9	7.5	-1.05529363562167
-7.9	7.6	-1.05830610715613
-7.9	7.7	-1.06118231952751
-7.9	7.8	-1.06390980936833
-7.9	7.9	-1.06647688160354
-7.9	8	-1.06887266790158
-7.8	-8	-0.987496202960978
-7.8	-7.9	-0.989442472430675
-7.8	-7.8	-0.991600505865023
-7.8	-7.7	-0.993957555909579
-7.8	-7.6	-0.996499905530977
-7.8	-7.5	-0.999212936573534
-7.8	-7.4	-1.00208120281957
-7.8	-7.3	-1.00508850718832
-7.8	-7.2	-1.00821798268762
-7.8	-7.1	-1.01145217671371
-7.8	-7	-1.0147731382779
-7.8	-6.9	-1.01816250772415
-7.8	-6.8	-1.02160160848906
-7.8	-6.7	-1.02507154044584
-7.8	-6.6	-1.02855327436553
-7.8	-6.5	-1.03202774702353
-7.8	-6.4	-1.03547595647601
-7.8	-6.3	-1.03887905703003
-7.8	-6.2	-1.0422184534328
-7.8	-6.1	-1.04547589380913
-7.8	-6	-1.04863356088288
-7.8	-5.9	-1.05167416102615
-7.8	-5.8	-1.05458101069145
-7.8	-5.7	-1.05733811979465
-7.8	-5.6	-1.0599302716321
-7.8	-5.5	-1.0623430989325
-7.8	-5.4	-1.06456315566323
-7.8	-5.3	-1.06657798423263
-7.8	-5.2	-1.06837617775189
-7.8	-5.1	-1.06994743704581
-7.8	-5	-1.07128262212721
-7.8	-4.9	-1.07237379787781
-7.8	-4.8	-1.07321427370729
-7.8	-4.7	-1.07379863699233
-7.8	-4.6	-1.07412278012844
-7.8	-4.5	-1.07418392105942
-7.8	-4.4	-1.07398061718184
-7.8	-4.3	-1.07351277255508
-7.8	-4.2	-1.07278163838081
-7.8	-4.1	-1.07178980674959
-7.8	-4	-1.07054119768583
-7.8	-3.9	-1.06904103955581
-7.8	-3.8	-1.06729584293677
-7.8	-3.7	-1.06531336807755
-7.8	-3.6	-1.06310258611354
-7.8	-3.5	-1.06067363422969
-7.8	-3.4	-1.05803776499566
-7.8	-3.3	-1.05520729012647
-7.8	-3.2	-1.05219551894951
-7.8	-3.1	-1.04901669188569
-7.8	-3	-1.04568590927693
-7.8	-2.9	-1.04221905591597
-7.8	-2.8	-1.03863272165544
-7.8	-2.7	-1.03494411849318
-7.8	-2.6	-1.03117099454811
-7.8	-2.5	-1.02733154535658
-7.8	-2.4	-1.02344432293262
-7.8	-2.3	-1.01952814304647
-7.8	-2.2	-1.01560199118497
-7.8	-2.1	-1.01168492766365
-7.8	-2	-1.00779599236484
-7.8	-1.9	-1.00395410957795
-7.8	-1.8	-1.0001779934174
-7.8	-1.7	-0.99648605429109
-7.8	-1.6	-0.992896306886647
-7.8	-1.5	-0.989426280135546
-7.8	-1.4	-0.986092929604956
-7.8	-1.3	-0.982912552755224
-7.8	-1.2	-0.979900707486519
-7.8	-1.1	-0.977072134381739
-7.8	-1	-0.974440683034302
-7.8	-0.899999999999999	-0.972019242829025
-7.8	-0.8	-0.969819678522049
-7.8	-0.699999999999999	-0.967852770941775
-7.8	-0.6	-0.966128163107174
-7.8	-0.5	-0.964654312032782
-7.8	-0.399999999999999	-0.963438446461242
-7.8	-0.3	-0.962486530734648
-7.8	-0.199999999999999	-0.961803234985258
-7.8	-0.1	-0.96139191179456
-7.8	0	-0.96125457943735
-7.8	0.1	-0.96139191179456
-7.8	0.200000000000001	-0.961803234985258
-7.8	0.300000000000001	-0.962486530734648
-7.8	0.4	-0.963438446461242
-7.8	0.5	-0.964654312032782
-7.8	0.6	-0.966128163107174
-7.8	0.700000000000001	-0.967852770941775
-7.8	0.800000000000001	-0.969819678522049
-7.8	0.9	-0.972019242829025
-7.8	1	-0.974440683034302
-7.8	1.1	-0.977072134381739
-7.8	1.2	-0.979900707486519
-7.8	1.3	-0.982912552755224
-7.8	1.4	-0.986092929604956
-7.8	1.5	-0.989426280135546
-7.8	1.6	-0.992896306886647
-7.8	1.7	-0.99648605429109
-7.8	1.8	-1.0001779934174
-7.8	1.9	-1.00395410957795
-7.8	2	-1.00779599236484
-7.8	2.1	-1.01168492766365
-7.8	2.2	-1.01560199118497
-7.8	2.3	-1.01952814304647
-7.8	2.4	-1.02344432293262
-7.8	2.5	-1.02733154535658
-7.8	2.6	-1.03117099454811
-7.8	2.7	-1.03494411849318
-7.8	2.8	-1.03863272165544
-7.8	2.9	-1.04221905591597
-7.8	3	-1.04568590927693
-7.8	3.1	-1.04901669188569
-7.8	3.2	-1.05219551894951
-7.8	3.3	-1.05520729012647
-7.8	3.4	-1.05803776499566
-7.8	3.5	-1.06067363422969
-7.8	3.6	-1.06310258611354
-7.8	3.7	-1.06531336807755
-7.8	3.8	-1.06729584293677
-7.8	3.9	-1.06904103955581
-7.8	4	-1.07054119768583
-7.8	4.1	-1.07178980674959
-7.8	4.2	-1.07278163838081
-7.8	4.3	-1.07351277255508
-7.8	4.4	-1.07398061718184
-7.8	4.5	-1.07418392105942
-7.8	4.6	-1.07412278012844
-7.8	4.7	-1.07379863699233
-7.8	4.8	-1.07321427370729
-7.8	4.9	-1.07237379787781
-7.8	5	-1.07128262212721
-7.8	5.1	-1.06994743704581
-7.8	5.2	-1.06837617775189
-7.8	5.3	-1.06657798423263
-7.8	5.4	-1.06456315566323
-7.8	5.5	-1.0623430989325
-7.8	5.6	-1.0599302716321
-7.8	5.7	-1.05733811979465
-7.8	5.8	-1.05458101069145
-7.8	5.9	-1.05167416102615
-7.8	6	-1.04863356088288
-7.8	6.1	-1.04547589380913
-7.8	6.2	-1.0422184534328
-7.8	6.3	-1.03887905703003
-7.8	6.4	-1.03547595647601
-7.8	6.5	-1.03202774702353
-7.8	6.6	-1.02855327436553
-7.8	6.7	-1.02507154044584
-7.8	6.8	-1.02160160848906
-7.8	6.9	-1.01816250772415
-7.8	7	-1.0147731382779
-7.8	7.1	-1.01145217671371
-7.8	7.2	-1.00821798268762
-7.8	7.3	-1.00508850718832
-7.8	7.4	-1.00208120281957
-7.8	7.5	-0.999212936573534
-7.8	7.6	-0.996499905530977
-7.8	7.7	-0.993957555909579
-7.8	7.8	-0.991600505865023
-7.8	7.9	-0.989442472430675
-7.8	8	-0.987496202960978
-7.7	-8	-0.906561511830532
-7.7	-7.9	-0.912826418898165
-7.7	-7.8	-0.919684073915094
-7.7	-7.7	-0.927098241208204
-7.7	-7.6	-0.935029928691796
-7.7	-7.5	-0.943437582746789
-7.7	-7.4	-0.952277295902261
-7.7	-7.3	-0.961503026281349
-7.7	-7.2	-0.971066827714722
-7.7	-7.1	-0.980919089371563
-7.7	-7	-0.991008783710378
-7.7	-6.9	-1.00128372151042
-7.7	-6.8	-1.01169081270908
-7.7	-6.7	-1.02217633174161
-7.7	-6.6	-1.03268618605705
-7.7	-6.5	-1.0431661864683
-7.7	-6.4	-1.05356231798517
-7.7	-6.3	-1.06382100977685
-7.7	-6.2	-1.07388940291442
-7.7	-6.1	-1.08371561455547
-7.7	-6	-1.09324899725016
-7.7	-5.9	-1.10244039207303
-7.7	-5.8	-1.11124237431521
-7.7	-5.7	-1.11960949050916
-7.7	-5.6	-1.12749848560136
-7.7	-5.5	-1.13486851913745
-7.7	-5.4	-1.14168136937947
-7.7	-5.3	-1.1479016243349
-7.7	-5.2	-1.15349685874284
-7.7	-5.1	-1.15843779613286
-7.7	-5	-1.16269845514626
-7.7	-4.9	-1.16625627938884
-7.7	-4.8	-1.16909225016581
-7.7	-4.7	-1.1711909815357
-7.7	-4.6	-1.17254079720801
-7.7	-4.5	-1.1731337889003
-7.7	-4.4	-1.1729658558632
-7.7	-4.3	-1.17203672537555
-7.7	-4.2	-1.17034995410747
-7.7	-4.1	-1.16791291034441
-7.7	-4	-1.16473673716108
-7.7	-3.9	-1.16083629672929
-7.7	-3.8	-1.15623009603801
-7.7	-3.7	-1.15094019439702
-7.7	-3.6	-1.1449920931863
-7.7	-3.5	-1.13841460840222
-7.7	-3.4	-1.13123972663765
-7.7	-3.3	-1.12350244521552
-7.7	-3.2	-1.11524059727521
-7.7	-3.1	-1.10649466268558
-7.7	-3	-1.09730756572999
-7.7	-2.9	-1.08772446057428
-7.7	-2.8	-1.07779250559
-7.7	-2.7	-1.06756062766076
-7.7	-2.6	-1.05707927764977
-7.7	-2.5	-1.04640017825056
-7.7	-2.4	-1.0355760654813
-7.7	-2.3	-1.02466042511453
-7.7	-2.2	-1.01370722535969
-7.7	-2.1	-1.00277064713454
-7.7	-2	-0.991904813273381
-7.7	-1.9	-0.981163518025646
-7.7	-1.8	-0.970599958196695
-7.7	-1.7	-0.960266467274601
-7.7	-1.6	-0.950214253871715
-7.7	-1.5	-0.940493145788279
-7.7	-1.4	-0.931151340977206
-7.7	-1.3	-0.92223516665472
-7.7	-1.2	-0.913788847760766
-7.7	-1.1	-0.905854285926436
-7.7	-1	-0.898470850053091
-7.7	-0.899999999999999	-0.891675179549859
-7.7	-0.8	-0.885501001212911
-7.7	-0.699999999999999	-0.879978960661731
-7.7	-0.6	-0.875136469174852
-7.7	-0.5	-0.870997566690565
-7.7	-0.399999999999999	-0.867582801657294
-7.7	-0.3	-0.864909128334167
-7.7	-0.199999999999999	-0.862989822055026
-7.7	-0.1	-0.861834412879416
-7.7	0	-0.861448637962136
-7.7	0.1	-0.861834412879416
-7.7	0.200000000000001	-0.862989822055026
-7.7	0.300000000000001	-0.864909128334167
-7.7	0.4	-0.867582801657294
-7.7	0.5	-0.870997566690565
-7.7	0.6	-0.875136469174852
-7.7	0.700000000000001	-0.879978960661731
-7.7	0.800000000000001	-0.885501001212911
-7.7	0.9	-0.891675179549859
-7.7	1	-0.898470850053091
-7.7	1.1	-0.905854285926436
-7.7	1.2	-0.913788847760766
-7.7	1.3	-0.92223516665472
-7.7	1.4	-0.931151340977206
-7.7	1.5	-0.940493145788279
-7.7	1.6	-0.950214253871715
-7.7	1.7	-0.960266467274601
-7.7	1.8	-0.970599958196695
-7.7	1.9	-0.981163518025646
-7.7	2	-0.991904813273381
-7.7	2.1	-1.00277064713454
-7.7	2.2	-1.01370722535969
-7.7	2.3	-1.02466042511453
-7.7	2.4	-1.0355760654813
-7.7	2.5	-1.04640017825056
-7.7	2.6	-1.05707927764977
-7.7	2.7	-1.06756062766076
-7.7	2.8	-1.07779250559
-7.7	2.9	-1.08772446057428
-7.7	3	-1.09730756572999
-7.7	3.1	-1.10649466268558
-7.7	3.2	-1.11524059727521
-7.7	3.3	-1.12350244521552
-7.7	3.4	-1.13123972663765
-7.7	3.5	-1.13841460840222
-7.7	3.6	-1.1449920931863
-7.7	3.7	-1.15094019439702
-7.7	3.8	-1.15623009603801
-7.7	3.9	-1.16083629672929
-7.7	4	-1.16473673716108
-7.7	4.1	-1.16791291034441
-7.7	4.2	-1.17034995410747
-7.7	4.3	-1.17203672537555
-7.7	4.4	-1.1729658558632
-7.7	4.5	-1.1731337889003
-7.7	4.6	-1.17254079720801
-7.7	4.7	-1.1711909815357
-7.7	4.8	-1.16909225016581
-7.7	4.9	-1.16625627938884
-7.7	5	-1.16269845514626
-7.7	5.1	-1.15843779613286
-7.7	5.2	-1.15349685874284
-7.7	5.3	-1.1479016243349
-7.7	5.4	-1.14168136937947
-7.7	5.5	-1.13486851913745
-7.7	5.6	-1.12749848560136
-7.7	5.7	-1.11960949050916
-7.7	5.8	-1.11124237431521
-7.7	5.9	-1.10244039207303
-7.7	6	-1.09324899725016
-7.7	6.1	-1.08371561455547
-7.7	6.2	-1.07388940291442
-7.7	6.3	-1.06382100977685
-7.7	6.4	-1.05356231798517
-7.7	6.5	-1.0431661864683
-7.7	6.6	-1.03268618605705
-7.7	6.7	-1.02217633174161
-7.7	6.8	-1.01169081270908
-7.7	6.9	-1.00128372151042
-7.7	7	-0.991008783710378
-7.7	7.1	-0.980919089371563
-7.7	7.2	-0.971066827714722
-7.7	7.3	-0.961503026281349
-7.7	7.4	-0.952277295902261
-7.7	7.5	-0.943437582746789
-7.7	7.6	-0.935029928691796
-7.7	7.7	-0.927098241208204
-7.7	7.8	-0.919684073915094
-7.7	7.9	-0.912826418898165
-7.7	8	-0.906561511830532
-7.6	-8	-0.826873395418652
-7.6	-7.9	-0.837390371515102
-7.6	-7.8	-0.848875206962264
-7.6	-7.7	-0.861268539823225
-7.6	-7.6	-0.874506492555979
-7.6	-7.5	-0.888520991268076
-7.6	-7.4	-0.90324010594429
-7.6	-7.3	-0.918588409946864
-7.6	-7.2	-0.934487356991587
-7.6	-7.1	-0.950855673715604
-7.6	-7	-0.96760976587494
-7.6	-6.9	-0.984664136141592
-7.6	-6.8	-1.00193181141208
-7.6	-6.7	-1.01932477749181
-7.6	-6.6	-1.03675441898269
-7.6	-6.5	-1.05413196217556
-7.6	-6.4	-1.07136891873382
-7.6	-6.3	-1.08837752795078
-7.6	-6.2	-1.10507119537041
-7.6	-6.1	-1.12136492557921
-7.6	-6	-1.13717574700627
-7.6	-5.9	-1.15242312660828
-7.6	-5.8	-1.16702937236701
-7.6	-5.7	-1.18092002158754
-7.6	-5.6	-1.19402421305665
-7.6	-5.5	-1.2062750412013
-7.6	-5.4	-1.21760989047709
-7.6	-5.3	-1.22797074831559
-7.6	-5.2	-1.23730449506633
-7.6	-5.1	-1.24556316948441
-7.6	-5	-1.25270420843681
-7.6	-4.9	-1.25869065962941
-7.6	-4.8	-1.26349136629147
-7.6	-4.7	-1.26708112289462
-7.6	-4.6	-1.26944080112797
-7.6	-4.5	-1.27055744549981
-7.6	-4.4	-1.27042433808813
-7.6	-4.3	-1.26904103211618
-7.6	-4.2	-1.26641335418547
-7.6	-4.1	-1.26255337515487
-7.6	-4	-1.25747934981146
-7.6	-3.9	-1.25121562563466
-7.6	-3.8	-1.24379252110947
-7.6	-3.7	-1.23524617419727
-7.6	-3.6	-1.22561836172127
-7.6	-3.5	-1.2149562905694
-7.6	-3.4	-1.20331236175818
-7.6	-3.3	-1.19074390853685
-7.6	-3.2	-1.17731290984051
-7.6	-3.1	-1.16308568052454
-7.6	-3	-1.14813253992846
-7.6	-2.9	-1.13252746042573
-7.6	-2.8	-1.11634769771593
-7.6	-2.7	-1.09967340470723
-7.6	-2.6	-1.08258723091875
-7.6	-2.5	-1.06517390940516
-7.6	-2.4	-1.04751983326791
-7.6	-2.3	-1.02971262386966
-7.6	-2.2	-1.01184069290998
-7.6	-2.1	-0.993992800551007
-7.6	-2	-0.976257611801557
-7.6	-1.9	-0.958723253376727
-7.6	-1.8	-0.941476873247908
-7.6	-1.7	-0.924604205084449
-7.6	-1.6	-0.908189139763894
-7.6	-1.5	-0.892313306092339
-7.6	-1.4	-0.877055662830432
-7.6	-1.3	-0.862492104064039
-7.6	-1.2	-0.848695079891902
-7.6	-1.1	-0.83573323432606
-7.6	-1	-0.823671062214767
-7.6	-0.899999999999999	-0.8125685869026
-7.6	-0.8	-0.802481060238759
-7.6	-0.699999999999999	-0.793458686432913
-7.6	-0.6	-0.785546371138722
-7.6	-0.5	-0.778783497019113
-7.6	-0.399999999999999	-0.77320372691499
-7.6	-0.3	-0.76883483560116
-7.6	-0.199999999999999	-0.765698570970303
-7.6	-0.1	-0.763810545338815
-7.6	0	-0.763180157417744
-7.6	0.1	-0.763810545338815
-7.6	0.200000000000001	-0.765698570970303
-7.6	0.300000000000001	-0.76883483560116
-7.6	0.4	-0.77320372691499
-7.6	0.5	-0.778783497019113
-7.6	0.6	-0.785546371138722
-7.6	0.700000000000001	-0.793458686432913
-7.6	0.800000000000001	-0.802481060238759
-7.6	0.9	-0.8125685869026
-7.6	1	-0.823671062214767
-7.6	1.1	-0.83573323432606
-7.6	1.2	-0.848695079891902
-7.6	1.3	-0.862492104064039
-7.6	1.4	-0.877055662830432
-7.6	1.5	-0.892313306092339
-7.6	1.6	-0.908189139763894
-7.6	1.7	-0.924604205084449
-7.6	1.8	-0.941476873247908
-7.6	1.9	-0.958723253376727
-7.6	2	-0.976257611801557
-7.6	2.1	-0.993992800551007
-7.6	2.2	-1.01184069290998
-7.6	2.3	-1.02971262386966
-7.6	2.4	-1.04751983326791
-7.6	2.5	-1.06517390940516
-7.6	2.6	-1.08258723091875
-7.6	2.7	-1.09967340470723
-7.6	2.8	-1.11634769771593
-7.6	2.9	-1.13252746042573
-7.6	3	-1.14813253992846
-7.6	3.1	-1.16308568052454
-7.6	3.2	-1.17731290984051
-7.6	3.3	-1.19074390853685
-7.6	3.4	-1.20331236175818
-7.6	3.5	-1.2149562905694
-7.6	3.6	-1.22561836172127
-7.6	3.7	-1.23524617419727
-7.6	3.8	-1.24379252110947
-7.6	3.9	-1.25121562563466
-7.6	4	-1.25747934981146
-7.6	4.1	-1.26255337515487
-7.6	4.2	-1.26641335418547
-7.6	4.3	-1.26904103211618
-7.6	4.4	-1.27042433808813
-7.6	4.5	-1.27055744549981
-7.6	4.6	-1.26944080112797
-7.6	4.7	-1.26708112289462
-7.6	4.8	-1.26349136629147
